example_idx	token_idx	token	probability	contrast_prob	pcxmi	kl_divergence	is_supporting_context	is_context_sensitive	kl_div_10	top_p_size_10	kl_div_30	top_p_size_30	kl_div_50	top_p_size_50	kl_div_70	top_p_size_70	kl_div_90	top_p_size_90	kl_div_l0	kl_div_l1	kl_div_l2	kl_div_l3	kl_div_l4	kl_div_l5	src_ctx_attr	src_brk_attr	src_curr_attr	src_eos_attr	tgt_ctx_attr	tgt_brk_attr	tgt_curr_attr	is_correct
90	11	▁qu	0.9420406222343444	0.9919047355651855	0.0744123309850692	0.0876922085881233	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-6.199057211292696e-15	0.0035340283066034	0.1734461337327957	0.1342064589262008	0.123068943619728	1.0949785709381104	0.1649743020534515	0.0286157540977001	0.2328413873910904	0.0311167910695076	0.0449711084365844	0.0278813112527132	0.4695993065834045	1
90	12	'	0.9987441301345824	0.9972418546676636	-0.0021717094350606	0.0006750776665285	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-2.152089034569013e-18	0.0004092447343282	0.0669659525156021	0.1000868678092956	0.0416574254631996	5.616275302600116e-05	0.0983526408672332	0.0175134930759668	0.1235589459538459	0.0138347567990422	0.0814172700047493	0.0250087771564722	0.6403141021728516	1
90	13	il	0.981732189655304	0.9495769143104552	-0.0480446182191371	0.0156636107712984	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-5.47140777129584e-10	0.1135654523968696	0.160603791475296	0.1222323179244995	0.1178759187459945	0.0375280082225799	0.0903985425829887	0.0355284586548805	0.1442421972751617	0.0228346455842256	0.0566032491624355	0.022053575143218	0.628339409828186	1
90	14	▁est	0.9472590684890748	0.9624149799346924	0.02290004119277	0.0100317206233739	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.6046182226618118e-17	0.0011514060897752	0.1166001707315445	0.0877248495817184	0.1022400110960006	0.0182139910757541	0.1192892342805862	0.0234572142362594	0.2985027730464935	0.032016921788454	0.0667386576533317	0.0233591794967651	0.4366361498832702	1
90	15	▁en	0.408258855342865	0.338447242975235	-0.2705532610416412	0.0988388359546661	0	0	0.0	1.0	0.0	1.0	0.0383205860853195	2.0	0.0560334175825119	4.0	0.0893641486763954	7.0	5.916236684583298e-12	0.0035374802537262	0.1107068955898284	0.0994387567043304	0.1730773746967315	0.0103022269904613	0.0804909393191337	0.0154244620352983	0.3444484770298004	0.0239363741129636	0.0516814403235912	0.0215137358754873	0.4625046253204345	1
90	16	▁fait	0.8959078192710876	0.8441565036773682	-0.0858398675918579	0.0387545749545097	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0180964954197406	2.0	-1.6069219802247758e-15	0.001915254513733	0.0938283950090408	0.0978353023529052	0.1665651798248291	0.2328677028417587	0.0763989463448524	0.0124839916825294	0.248856246471405	0.0195862874388694	0.0369923673570156	0.0219460483640432	0.5837361216545105	1
90	17	▁connecté	0.5716903209686279	0.4850228428840637	-0.2371812164783477	0.0672039613127708	0	0	0.0	1.0	0.0	1.0	0.0391402393579483	1.0	0.0305623412132263	2.0	0.0305623412132263	3.0	-1.9277016368075253e-19	0.0004711350193247	0.0996486395597457	0.0725258290767669	0.140341579914093	0.1492660939693451	0.109879694879055	0.0141997057944536	0.4207544922828674	0.0363660752773284	0.0324259735643863	0.0116350762546062	0.3747389614582062	1
90	18	▁à	0.9869152903556824	0.9815436601638794	-0.0078738536685705	0.0052876318804919	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-2.9977271207883016e-13	0.0077250059694051	0.1195480525493621	0.0982334315776825	0.3804052770137787	0.0001475718163419	0.047875165939331	0.0104813361540436	0.1700027734041214	0.0164091233164072	0.0315439775586128	0.0130965914577245	0.7105910181999207	1
90	19	▁cette	0.9269863367080688	0.8978948593139648	-0.0460015647113323	0.0108401607722043	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0021154005080461	1.0	-7.02900032015924e-13	0.0129438638687133	0.0740989670157432	0.0640744864940643	0.0693600177764892	0.4059366285800934	0.0863833352923393	0.0120870834216475	0.426097959280014	0.0620965734124183	0.0349156372249126	0.0077998097985982	0.3706196546554565	1
90	20	▁même	0.4186280071735382	0.6405496001243591	0.6136415004730225	0.1403109431266784	0	0	0.1178123950958252	1.0	0.1178123950958252	1.0	0.1178123950958252	1.0	0.1178123950958252	2.0	0.1178123950958252	2.0	1.4450973309155547e-14	0.0003008955391123	0.0734071806073188	0.0610125698149204	0.1537919342517852	0.0918003618717193	0.1069092825055122	0.0120495613664388	0.3792957365512848	0.0395828895270824	0.035097412765026	0.0087978355586528	0.4182671308517456	1
90	21	▁ville	0.9976511597633362	0.9938054084777832	-0.0055721262469887	0.0035096600186079	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-5.6165151559206426e-27	5.798456641059602e-06	0.2010774314403534	0.1014055982232093	0.159522995352745	0.1245322525501251	0.0767478123307228	0.0077471863478422	0.3876033127307892	0.0389564111828804	0.0427524447441101	0.0091245910152792	0.4370681643486023	1
90	22	.	0.9825075268745422	0.9839608669281006	0.0021324402187019	0.0014073498314246	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.3784485401934872e-19	0.000132572298753	0.1599808186292648	0.0883273482322692	0.3889068365097046	0.0796593353152275	0.0500944107770919	0.018841054290533	0.1097969934344291	0.0315165147185325	0.0265593770891428	0.0169556867331266	0.7462358474731445	1
90	23	</s>	0.9987967014312744	0.9982402324676514	-0.0008039668318815	0.0002005193819059	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-6.435638046781156e-12	0.0654744431376457	0.117825835943222	0.10358127951622	0.0127375228330492	0.0002822110545821	0.0748801082372665	0.0256047621369361	0.0718331709504127	0.0158220026642084	0.0578229501843452	0.0445457100868225	0.7094911932945251	1
91	0	▁Il	0.4087004661560058	0.6240423917770386	0.6106001138687134	0.9563301205635072	0	1	0.0	1.0	0.0	1.0	0.0165551826357841	2.0	0.6704139709472656	3.0	0.8397917151451111	10.0	25.3501205444336	0.7354430556297302	0.4774098098278045	0.4683889150619507	0.8890621662139893	2.455633640289306	0.2112744599580764	0.1551425755023956	0.3937479555606842	0.0855675935745239	0.0868991091847419	0.0673683732748031	0.0	1
91	1	▁semble	0.4899187982082367	0.7833046913146973	0.6770309209823608	0.5783188343048096	0	0	0.0	1.0	0.0	1.0	0.2398375421762466	2.0	0.2398375421762466	2.0	0.4907237887382507	4.0	8.44189500526227e-08	0.1050124317407608	0.2288655042648315	0.1985612511634826	0.1649026721715927	0.8623400330543518	0.178731083869934	0.0852869302034378	0.2963376939296722	0.0433305464684963	0.1249954849481582	0.0748473331332206	0.1964709013700485	1
91	2	▁même	0.5709619522094727	0.569147527217865	-0.004592016339302	0.1712616384029388	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.109804593026638	2.0	0.109804593026638	3.0	1.9966088244532946e-12	0.0009506774367764	0.2401710748672485	0.1609697937965393	0.3881074786186218	0.6656733751296997	0.0830056443810463	0.0572843737900257	0.2555558383464813	0.0559020265936851	0.1114783659577369	0.166805624961853	0.2699681520462036	1
91	3	▁avoir	0.8455482125282288	0.5849854350090027	-0.5314862728118896	0.3478414416313171	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.2541654109954834	1.0	0.2541654109954834	2.0	-2.038218160158574e-28	2.846011739165988e-06	0.8396754264831543	0.2597362399101257	0.3966938853263855	0.7402904033660889	0.0894364565610885	0.035307627171278	0.1799056231975555	0.0198777392506599	0.1436797827482223	0.1043378338217735	0.4274549484252929	1
91	4	▁une	0.9225515127182008	0.9695826768875122	0.0717344731092453	0.0466796606779098	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	2.6352264120023012e-18	0.0001212242641486	0.1585724353790283	0.1783547401428222	0.1968241780996322	0.0176591463387012	0.1142307743430137	0.028229271993041	0.423653095960617	0.0488698296248912	0.078087992966175	0.0417619198560714	0.2651671469211578	1
91	5	▁signature	0.996350884437561	0.9945514798164368	-0.0026078221853822	0.001549961627461	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	3.73327107075494e-12	0.0009796621743589	0.2095621228218078	0.1668722033500671	0.145896315574646	0.139676958322525	0.1804495751857757	0.0184904690831899	0.5524817705154419	0.073862038552761	0.0313259698450565	0.0187250655144453	0.1246650069952011	1
91	6	▁intégrée	0.5863205790519714	0.8578295707702637	0.5490013360977173	0.3688682317733764	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.1148203015327453	2.0	0.3377725481986999	4.0	-4.1579383271029385e-18	0.02568612806499	0.158031940460205	0.1402426660060882	0.2586305141448974	0.0974214524030685	0.0962366014719009	0.0146191837266087	0.5957649350166321	0.0366980656981468	0.0340134389698505	0.0188416950404644	0.2038259953260421	1
91	7	.	0.988075852394104	0.993559956550598	0.0079851988703012	0.0055075348354876	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.5684696380233176e-12	0.0053619313985109	0.1608814299106598	0.1115320920944213	0.4125982224941253	0.032109472900629	0.0794711485505104	0.0540526174008846	0.2110737115144729	0.035945039242506	0.0998197570443153	0.0496128313243389	0.4700249433517456	1
91	8	</s>	0.9966844916343688	0.9989443421363832	0.0032674118410795	0.0026663911994546	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	2.2829433656001985e-12	0.1730915009975433	0.1967588663101196	0.207252562046051	0.0412177145481109	0.0016983881359919	0.0771558508276939	0.0335939973592758	0.128298744559288	0.0284126512706279	0.0809479728341102	0.0727613121271133	0.5788295269012451	1
92	0	▁Je	0.8043211102485657	0.8497334122657776	0.0792387276887893	0.0726214423775672	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0013819076120853	2.0	24.81694793701172	0.4791412949562073	0.3657994568347931	0.4194940328598022	1.0797133445739746	4.107169151306152	0.1681624948978424	0.121558092534542	0.427516758441925	0.0610045418143272	0.1540698707103729	0.0676882863044738	0.0	1
92	1	▁n	0.6470171213150024	0.5719765424728394	-0.1778478920459747	0.0150171890854835	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0120501294732093	2.0	0.0120501294732093	2.0	-5.1916682508590384e-08	0.0078160883858799	0.2670254409313202	0.1954725533723831	0.1442416906356811	0.0842932611703872	0.121890477836132	0.0735150054097175	0.5915934443473816	0.0477282591164112	0.0691547617316246	0.0354442484676837	0.0606737956404686	1
92	2	'	0.9981478452682496	0.9988897442817688	0.0010719359852373	0.0019645071588456	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.9184371467385068e-17	0.0003127036616206	0.1026614159345626	0.2113357782363891	0.0366264954209327	0.0552834011614322	0.1243472844362258	0.0379124991595745	0.1950075775384903	0.02412692271173	0.2359564453363418	0.0850439146161079	0.2976053357124328	1
92	3	avais	0.6907482743263245	0.8163079023361206	0.2409534007310867	0.0488131195306777	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0463171303272247	2.0	0.0463171303272247	2.0	2.6777493999929906e-08	0.0486035905778408	0.1678144782781601	0.1533660292625427	0.1453526616096496	0.1004869490861892	0.1177180334925651	0.0852347165346145	0.4025663137435913	0.0487418696284294	0.0935182869434356	0.0672514960169792	0.1849692463874817	1
92	4	▁pas	0.9852223992347716	0.9957563281059264	0.0153432991355657	0.0123677719384431	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-2.7389902845786903e-11	0.0522879660129547	0.1333130449056625	0.1598446071147918	0.0153827965259552	8.183051249943674e-05	0.1110044792294502	0.0418620333075523	0.3207309246063232	0.0483046844601631	0.0872471332550048	0.0482028760015964	0.3426478505134582	1
92	5	▁réalisé	0.8021584153175354	0.8108319640159607	0.0155158275738358	0.0323973521590232	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.010094242170453	3.0	-8.348625893518765e-26	2.4832045255607227e-06	0.1063815653324127	0.1420868337154388	0.2004313170909881	0.1224096938967704	0.0924614146351814	0.0390771180391311	0.3128068745136261	0.0293922014534473	0.0749555379152298	0.054990466684103	0.3963164091110229	1
92	6	▁comme	0.2771640419960022	0.4176707565784454	0.5916260480880737	0.2773931622505188	0	0	0.1415673196315765	1.0	0.1415673196315765	1.0	0.0999095439910888	2.0	0.0999095439910888	3.0	0.2543609142303467	5.0	-1.105916898856696e-12	0.000991121167317	0.1403965502977371	0.1338483095169067	0.0611886270344257	0.1577499508857727	0.1073160022497177	0.029188709333539	0.3290253281593323	0.0366713590919971	0.1852614879608154	0.0284205991774797	0.2841165661811828	1
92	7	▁elle	0.0984670221805572	0.9679424166679382	3.297208786010742	2.8622145652771	0	1	2.884119033813477	1.0	2.884119033813477	1.0	2.884119033813477	1.0	2.884119033813477	1.0	2.884119033813477	2.0	-9.73450217100698e-21	9.325436622020788e-06	0.0276622548699378	0.1203837990760803	0.1118579283356666	0.9617862105369568	0.1058441177010536	0.0191517937928438	0.2248476892709732	0.040578868240118	0.2839223742485046	0.0275959186255931	0.2980592846870422	1
92	8	▁était	0.9494490027427672	0.9802242517471312	0.046021357178688	0.0305397864431142	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.5969654726906022e-22	4.414653813000768e-05	0.2199014872312545	0.1176487430930137	0.1257477849721908	0.0234678573906421	0.0786341950297355	0.0191260911524295	0.2430725842714309	0.0311085116118192	0.11359254270792	0.0506461299955844	0.4638199508190155	1
92	9	▁brillante	0.6062994003295898	0.7853649854660034	0.3733328878879547	0.1678851097822189	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0172991082072258	2.0	0.1166273951530456	11.0	1.5139263453978202e-10	0.0043689906597137	0.090995192527771	0.092057280242443	0.1586256921291351	0.0452902056276798	0.1103993505239486	0.0161921270191669	0.5840482711791992	0.0328525938093662	0.0572333708405494	0.0209557227790355	0.1783185750246048	1
92	10	▁à	0.2392113804817199	0.4899365305900574	1.034308910369873	0.4569957852363586	0	0	0.3746621906757355	1.0	0.3746621906757355	1.0	0.3746621906757355	1.0	0.3746621906757355	2.0	0.4428690969944	2.0	-2.117713488835985e-14	0.00072446919512	0.1011880859732627	0.1143183559179306	0.2953403890132904	0.4191696643829345	0.082662858068943	0.0220818985253572	0.3111599385738373	0.0765633434057235	0.056599423289299	0.0355825498700141	0.4153499901294708	1
92	11	▁l	0.6940861344337463	0.6950832009315491	0.0020709529053419	0.1356516480445861	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.1368842124938964	2.0	0.1368842124938964	3.0	1.4281637870472257e-14	0.0063586914911866	0.0958200544118881	0.0766227841377258	0.0808196812868118	0.0303522199392318	0.0918632000684738	0.0208455193787813	0.2822000384330749	0.0665294826030731	0.0346430167555809	0.0184773467481136	0.4854413568973541	1
92	12	'	0.9985686540603638	0.999438226222992	0.0012557617155835	0.0007732585654594	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	3.5750021649613723e-14	0.001622988609597	0.1009979546070098	0.0760275200009346	0.0255195014178752	0.0002906298323068	0.1078104004263877	0.0182877033948898	0.1415978074073791	0.0286708977073431	0.0685775801539421	0.0438361577689647	0.5912193059921265	1
92	13	époque	0.9999154806137084	0.9999107122421264	-6.879289685457479e-06	2.6540228645899333e-05	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-4.2402477085090595e-09	0.04739336296916	0.089078813791275	0.0697430372238159	0.0993265435099601	0.0171421393752098	0.0678000003099441	0.0193278137594461	0.1936639249324798	0.0504315756261348	0.047748427838087	0.0241850167512893	0.5968433022499084	1
92	14	.	0.9954234957695008	0.9923883080482484	-0.004405653104186	0.0025028197560459	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-1.7000237548529983e-14	0.0040563605725765	0.0669956877827644	0.1021439954638481	0.1523443013429641	0.0364312306046485	0.0768712237477302	0.0244966689497232	0.0766305699944496	0.0220777783542871	0.1106331348419189	0.0359638221561908	0.6533268690109253	1
92	15	</s>	0.99746572971344	0.9980463981628418	0.0008396055782213	0.000460950366687	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-1.3279892810413862e-11	0.1045346036553382	0.1163889542222023	0.0799638032913208	0.0353542789816856	0.000289414281724	0.087870642542839	0.0323313735425472	0.082165353000164	0.0254147108644247	0.1019231155514717	0.0690113082528114	0.601283609867096	1
93	0	▁Bien	0.2708249092102051	0.4122324883937835	0.6060978174209595	0.4907632768154144	0	0	0.0	1.0	0.0049021020531654	2.0	0.3535002470016479	3.0	0.3567834496498108	5.0	0.4650941491127014	19.0	26.308597564697266	0.6378518342971802	0.3817313909530639	0.4031122326850891	0.9207186698913574	1.9323749542236328	0.2247678786516189	0.0920617282390594	0.5122278332710266	0.0240717157721519	0.1099427863955497	0.0369280688464641	0.0	0
93	1	▁qu	0.9643871784210204	0.9953492283821106	0.0455903150141239	0.0501506999135017	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	5.862540487788781e-12	0.0083964765071868	0.0575325563549995	0.1124297007918357	0.0386982262134552	0.070202350616455	0.2168166786432266	0.059842687100172	0.3282440900802612	0.0244821235537529	0.1026180014014244	0.0934955030679702	0.1745009869337082	0
93	2	'	0.9966374635696412	0.9992507100105286	0.0037778974510729	0.0041470751166343	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-4.566424929e-18	0.0001253535156138	0.129010409116745	0.1017799079418182	0.0929835587739944	0.0190251357853412	0.2188294380903244	0.0528566539287567	0.1958296746015548	0.0274308063089847	0.1697545051574707	0.074819728732109	0.2604791820049286	0
93	3	ils	0.5672524571418762	0.9739338159561156	0.7798327803611755	1.2273422479629517	0	1	0.0	1.0	0.0	1.0	0.0	1.0	1.1022738218307495	2.0	1.1497434377670288	3.0	2.0909830311666155e-08	0.0244116466492414	0.1694868803024292	0.1184682324528694	0.115601934492588	0.1738471686840057	0.1961400061845779	0.0354462563991546	0.2731768488883972	0.0214102864265441	0.1477644592523574	0.0676517114043235	0.2584103941917419	0
93	4	▁aient	0.2933157384395599	0.3392126858234405	0.209735631942749	0.3255791664123535	0	0	0.1849208176136016	1.0	0.1849208176136016	1.0	0.2264888286590576	2.0	0.3675954043865204	4.0	0.324618935585022	9.0	-3.4884510129367145e-18	0.0033854336943477	0.1140810996294021	0.1930158287286758	0.119941622018814	0.2148886919021606	0.140181615948677	0.0398700945079326	0.4410472810268402	0.0282297488301992	0.0924448445439338	0.0391896814107894	0.2190367579460144	0
93	5	▁besoin	0.8629443049430847	0.9074270725250244	0.0725142583250999	0.0326773524284362	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0070742536336183	2.0	1.58004588145938e-12	0.0010656975209712	0.0875613763928413	0.1754685044288635	0.2843899130821228	0.0030850423499941	0.1517621129751205	0.0314122587442398	0.3715535998344421	0.0262181740254163	0.0642861872911453	0.0456908009946346	0.3090767562389374	0
93	6	▁d	0.9473506212234496	0.9604781866073608	0.0198544058948755	0.0090262610465288	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	9.324769773210231e-25	5.3141020543989725e-06	0.0813493728637695	0.0739821046590805	0.029721537604928	0.0018575446447357	0.096066839993	0.0200356151908636	0.58916836977005	0.0336030460894107	0.0426590032875537	0.0233264788985252	0.1951406747102737	0
93	7	'	0.9992129802703856	0.9994639754295348	0.000362326944014	8.360778156202286e-05	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-1.956354940581815e-15	0.0001247338514076	0.1214671730995178	0.072156935930252	0.0046532526612281	9.04187181731686e-05	0.1282733827829361	0.020346513018012	0.2498939633369445	0.019946975633502	0.109949305653572	0.0428882613778114	0.4287014901638031	0
93	8	un	0.8466928005218506	0.8506958484649658	0.0068047801032662	0.0465068742632865	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0440748929977417	2.0	1.2089865109032873e-08	0.0726491510868072	0.1044552326202392	0.1110369563102722	0.0837228894233703	0.0305842757225036	0.0664340928196907	0.0162301864475011	0.4931786060333252	0.0217844117432832	0.0393135584890842	0.0231078825891017	0.33995121717453	0
93	9	▁léger	0.925436794757843	0.8595095872879028	-0.1066207662224769	0.0248031038790941	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0188065692782402	1.0	1.9530414611945712e-12	0.0001505226973677	0.1062312647700309	0.07915910333395	0.0826499164104461	0.0325621478259563	0.1007475703954696	0.0176200550049543	0.586627185344696	0.0304289478808641	0.0437093898653984	0.0128029193729162	0.208063930273056	0
93	10	▁renfort	0.3583826124668121	0.5551356673240662	0.6313396692276001	0.0973309278488159	0	0	0.0904638469219207	1.0	0.0904638469219207	1.0	0.0904638469219207	1.0	0.0904638469219207	2.0	0.0904638469219207	2.0	-1.1777797089765873e-17	0.0007798058213666	0.079642541706562	0.059995200484991	0.0998126715421676	0.0924456268548965	0.1125106066465377	0.014070214703679	0.579786479473114	0.0260825585573911	0.0287840887904167	0.0085356691852211	0.230230450630188	0
93	11	.	0.9808896780014038	0.9796242713928224	-0.001862401375547	0.0017381749348714	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-8.410877933967293e-19	0.0011765513336285	0.1116639152169227	0.0795703381299972	0.1917893141508102	0.0083057777956128	0.0613833144307136	0.0119169149547815	0.2129724472761154	0.0150420144200325	0.0342722050845623	0.0140618067234754	0.6503512859344482	0
93	12	</s>	0.9969319105148317	0.996726393699646	-0.000297499296721	0.0007664595614187	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-5.352672298453154e-12	0.0383632332086563	0.1013922840356826	0.1664794534444809	0.0141183733940124	0.0008819081122055	0.1906904280185699	0.0366415791213512	0.1420849561691284	0.025639072060585	0.0925840958952903	0.0623166896402835	0.4500432014465332	0
94	0	▁Elle	0.3578494191169739	0.8795463442802429	1.2974069118499756	1.1934949159622192	0	1	1.154427409172058	1.0	1.154427409172058	1.0	1.154427409172058	2.0	1.154427409172058	2.0	1.2000075578689575	6.0	25.303226470947266	0.4937942028045654	0.3551057577133178	0.3842042684555053	1.0256309509277344	2.623304843902588	0.1814329922199249	0.0668577775359153	0.502143144607544	0.019256554543972	0.1843151897192001	0.0459943413734436	0.0	0
94	1	▁était	0.4742289185523987	0.804128885269165	0.7618430852890015	0.4823193848133087	0	0	0.0	1.0	0.0	1.0	0.0693420395255088	2.0	0.123294785618782	3.0	0.4604997932910919	10.0	7.507835107389837e-06	0.0165499914437532	0.2041223645210266	0.1547577232122421	0.0713850855827331	0.1254728734493255	0.1876934021711349	0.0643166229128837	0.6161435842514038	0.0148339560255408	0.0498216487467289	0.0196912921965122	0.0474995449185371	0
94	2	▁coté	0.8237454295158386	0.8765479922294617	0.0896345004439354	0.0717021822929382	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0265339594334363	4.0	5.098630961875017e-10	0.0017734918510541	0.1463160216808319	0.1382461786270141	0.1769298911094665	0.1093888133764267	0.1562584191560745	0.033430840820074	0.5962895154953003	0.0200990475714206	0.0602743327617645	0.0225509945303201	0.1110967546701431	0
94	3	e	0.9981998205184937	0.9952440857887268	-0.0042782537639141	0.0025023727212101	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	3.016945738790361e-17	0.0001002568387775	0.0192579608410596	0.3651998043060303	0.0730635225772857	0.0003797535609919	0.0535393506288528	0.0138485068455338	0.1327514201402664	0.0067206211388111	0.0703859627246856	0.0366601310670375	0.6860940456390381	0
94	4	▁à	0.9726458191871644	0.9835000038146972	0.0160104930400848	0.015683677047491	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	7.99176962162972e-16	0.0006505367928184	0.2564587891101837	0.1817199289798736	0.1642394959926605	0.0017645403277128	0.0905108451843261	0.0173261016607284	0.1990566402673721	0.0088399518281221	0.0732157304883003	0.0369962640106678	0.5740543603897095	0
94	5	▁17	0.9955588579177856	0.9870238304138184	-0.0124216480180621	0.0056835827417671	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.586680412708416e-13	0.00185889727436	0.1514931172132492	0.1381627917289734	0.1626262366771698	0.1552039533853531	0.102843552827835	0.14742112159729	0.3471729159355163	0.0268229339271783	0.0676720961928367	0.0233540814369916	0.2847132980823517	0
94	6	▁millions	0.9635700583457948	0.9617788195610046	-0.0026843859814107	0.0001966489217011	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-6.411260140403581e-15	0.0120067093521356	0.1334773153066635	0.1278921067714691	0.2110291570425033	0.012946493923664	0.0973370894789695	0.0319248586893081	0.2913876175880432	0.0223218966275453	0.0991968661546707	0.0233363881707191	0.4344952702522278	0
94	7	,	0.879521906375885	0.9263086915016174	0.0747735500335693	0.0286167114973068	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0033820467069745	2.0	-6.451495925933833e-18	0.0002453706692904	0.0600863769650459	0.125885471701622	0.1247001141309738	0.0130893923342227	0.0828474313020706	0.0245402120053768	0.1867218315601349	0.0109656173735857	0.0935275927186012	0.028826592490077	0.5725706219673157	0
94	8	▁mais	0.9865424633026124	0.9815719127655028	-0.0072872154414653	0.0031562082003802	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.6831078197832028e-10	0.1297157406806945	0.0894454717636108	0.1044287830591201	0.1557637155055999	0.0009264115942642	0.1080439314246177	0.0309456717222929	0.2605775594711303	0.0182243008166551	0.0748905092477798	0.0422930605709552	0.4650250077247619	0
94	9	▁le	0.7714799046516418	0.8224683403968811	0.0923316106200218	0.0600874684751033	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0201126355677843	3.0	-1.731770629643341e-26	5.871769826626405e-05	0.0870249271392822	0.0781445428729057	0.1100473999977111	0.023037664592266	0.1504969298839569	0.0093122879043221	0.6815783977508545	0.0163926165550947	0.0164831951260566	0.0076883598230779	0.1180481910705566	0
94	10	▁courtier	0.8509496450424194	0.7832155227661133	-0.1196643337607383	0.1463943421840667	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1175492852926254	2.0	9.685018764618929e-14	0.0183275490999221	0.0753632113337516	0.0915762335062027	0.1000299826264381	0.0133008928969502	0.1324043422937393	0.0123596508055925	0.6002542972564697	0.0198425091803073	0.0332644917070865	0.0096067627891898	0.1922679245471954	0
94	11	▁pense	0.7102408409118652	0.8450884222984314	0.2507939636707306	0.0666879266500473	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0556426346302032	3.0	-1.2238231539285491e-09	0.009532181546092	0.1355819404125213	0.1120969504117965	0.1303526163101196	0.0522941350936889	0.0949988812208175	0.0149569557979702	0.2991207838058471	0.0149950487539172	0.0897100791335105	0.020276391878724	0.4659419059753418	0
94	12	▁qu	0.9552189707756042	0.982808530330658	0.0410789139568805	0.0273023005574941	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-5.400297095218892e-15	0.0031705030705779	0.093059629201889	0.086234450340271	0.072405032813549	0.1445926278829574	0.0745406448841095	0.0164569281041622	0.2447642534971237	0.023675674572587	0.0515068098902702	0.0240413155406713	0.5650143623352051	0
